invoiceno,customerid,invoicedate,total_amount
542990,13468.0,2011-02-02 11:43:00,15.9
542990,13468.0,2011-02-02 11:43:00,15.9
542990,13468.0,2011-02-02 11:43:00,15.9
542990,13468.0,2011-02-02 11:43:00,12.600000000000001
542990,13468.0,2011-02-02 11:43:00,19.799999999999997
542990,13468.0,2011-02-02 11:43:00,15.9
542992,14460.0,2011-02-02 11:55:00,30.0
542993,16156.0,2011-02-02 12:02:00,14.850000000000001
542993,16156.0,2011-02-02 12:02:00,15.8
542993,16156.0,2011-02-02 12:02:00,17.700000000000003
542993,16156.0,2011-02-02 12:02:00,17.700000000000003
542993,16156.0,2011-02-02 12:02:00,10.2
542993,16156.0,2011-02-02 12:02:00,9.899999999999999
542993,16156.0,2011-02-02 12:02:00,9.899999999999999
542993,16156.0,2011-02-02 12:02:00,9.899999999999999
542993,16156.0,2011-02-02 12:02:00,5.04
542993,16156.0,2011-02-02 12:02:00,39.8
542993,16156.0,2011-02-02 12:02:00,14.75
542993,16156.0,2011-02-02 12:02:00,35.400000000000006
542993,16156.0,2011-02-02 12:02:00,17.4
542993,16156.0,2011-02-02 12:02:00,17.4
542993,16156.0,2011-02-02 12:02:00,17.700000000000003
542993,16156.0,2011-02-02 12:02:00,17.700000000000003
542993,16156.0,2011-02-02 12:02:00,17.700000000000003
542993,16156.0,2011-02-02 12:02:00,15.0
542994,17230.0,2011-02-02 12:03:00,17.85
542994,17230.0,2011-02-02 12:03:00,15.9
542994,17230.0,2011-02-02 12:03:00,16.95
542994,17230.0,2011-02-02 12:03:00,25.5
542994,17230.0,2011-02-02 12:03:00,163.2
542994,17230.0,2011-02-02 12:03:00,175.2
542994,17230.0,2011-02-02 12:03:00,10.5
542994,17230.0,2011-02-02 12:03:00,10.5
542994,17230.0,2011-02-02 12:03:00,15.299999999999999
542994,17230.0,2011-02-02 12:03:00,15.299999999999999
542994,17230.0,2011-02-02 12:03:00,30.0
542994,17230.0,2011-02-02 12:03:00,15.9
542994,17230.0,2011-02-02 12:03:00,31.8
542994,17230.0,2011-02-02 12:03:00,31.8
542994,17230.0,2011-02-02 12:03:00,67.5
542994,17230.0,2011-02-02 12:03:00,31.8
542995,13728.0,2011-02-02 12:09:00,15.9
542995,13728.0,2011-02-02 12:09:00,15.9
542995,13728.0,2011-02-02 12:09:00,15.9
542995,13728.0,2011-02-02 12:09:00,15.9
542995,13728.0,2011-02-02 12:09:00,15.9
542995,13728.0,2011-02-02 12:09:00,15.9
542995,13728.0,2011-02-02 12:09:00,19.799999999999997
542995,13728.0,2011-02-02 12:09:00,25.5
542995,13728.0,2011-02-02 12:09:00,17.88
542996,15046.0,2011-02-02 12:10:00,79.2
542996,15046.0,2011-02-02 12:10:00,20.4
542996,15046.0,2011-02-02 12:10:00,40.56
542996,15046.0,2011-02-02 12:10:00,11.8
542996,15046.0,2011-02-02 12:10:00,11.850000000000001
542996,15046.0,2011-02-02 12:10:00,3.95
542996,15046.0,2011-02-02 12:10:00,0.95
542996,15046.0,2011-02-02 12:10:00,42.0
542996,15046.0,2011-02-02 12:10:00,17.0
543001,14127.0,2011-02-02 12:26:00,15.9
543001,14127.0,2011-02-02 12:26:00,15.9
543001,14127.0,2011-02-02 12:26:00,17.700000000000003
543001,14127.0,2011-02-02 12:26:00,5.04
543001,14127.0,2011-02-02 12:26:00,5.04
543001,14127.0,2011-02-02 12:26:00,13.5
543001,14127.0,2011-02-02 12:26:00,13.5
543001,14127.0,2011-02-02 12:26:00,23.6
543001,14127.0,2011-02-02 12:26:00,23.4
543001,14127.0,2011-02-02 12:26:00,10.2
543001,14127.0,2011-02-02 12:26:00,15.600000000000001
543001,14127.0,2011-02-02 12:26:00,15.0
543001,14127.0,2011-02-02 12:26:00,15.0
543001,14127.0,2011-02-02 12:26:00,19.799999999999997
543001,14127.0,2011-02-02 12:26:00,19.799999999999997
543001,14127.0,2011-02-02 12:26:00,14.850000000000001
543001,14127.0,2011-02-02 12:26:00,15.299999999999999
543001,14127.0,2011-02-02 12:26:00,15.9
543001,14127.0,2011-02-02 12:26:00,19.8
543001,14127.0,2011-02-02 12:26:00,19.8
543002,13491.0,2011-02-02 12:36:00,22.5
543002,13491.0,2011-02-02 12:36:00,14.850000000000001
543002,13491.0,2011-02-02 12:36:00,25.200000000000003
543002,13491.0,2011-02-02 12:36:00,13.5
543002,13491.0,2011-02-02 12:36:00,10.5
543002,13491.0,2011-02-02 12:36:00,10.5
543002,13491.0,2011-02-02 12:36:00,5.04
543002,13491.0,2011-02-02 12:36:00,15.0
543003,14312.0,2011-02-02 12:38:00,13.52
543003,14312.0,2011-02-02 12:38:00,19.799999999999997
543003,14312.0,2011-02-02 12:38:00,19.799999999999997
543003,14312.0,2011-02-02 12:38:00,17.700000000000003
543003,14312.0,2011-02-02 12:38:00,15.0
543003,14312.0,2011-02-02 12:38:00,10.2
543003,14312.0,2011-02-02 12:38:00,15.8
543003,14312.0,2011-02-02 12:38:00,15.0
543005,16378.0,2011-02-02 12:42:00,17.4
543005,16378.0,2011-02-02 12:42:00,15.0
543005,16378.0,2011-02-02 12:42:00,10.2
543005,16378.0,2011-02-02 12:42:00,10.2
543005,16378.0,2011-02-02 12:42:00,23.6
543005,16378.0,2011-02-02 12:42:00,17.4
543005,16378.0,2011-02-02 12:42:00,10.2
543005,16378.0,2011-02-02 12:42:00,15.0
543005,16378.0,2011-02-02 12:42:00,15.0
543005,16378.0,2011-02-02 12:42:00,10.2
543006,17975.0,2011-02-02 12:53:00,0.84
543006,17975.0,2011-02-02 12:53:00,1.25
543006,17975.0,2011-02-02 12:53:00,17.700000000000003
543006,17975.0,2011-02-02 12:53:00,3.75
543006,17975.0,2011-02-02 12:53:00,0.95
543006,17975.0,2011-02-02 12:53:00,0.55
543006,17975.0,2011-02-02 12:53:00,1.25
543006,17975.0,2011-02-02 12:53:00,1.25
543006,17975.0,2011-02-02 12:53:00,1.65
543006,17975.0,2011-02-02 12:53:00,1.65
543006,17975.0,2011-02-02 12:53:00,5.45
543006,17975.0,2011-02-02 12:53:00,2.1
543006,17975.0,2011-02-02 12:53:00,2.1
543006,17975.0,2011-02-02 12:53:00,1.25
543006,17975.0,2011-02-02 12:53:00,1.25
543006,17975.0,2011-02-02 12:53:00,0.55
543006,17975.0,2011-02-02 12:53:00,3.75
543006,17975.0,2011-02-02 12:53:00,11.8
543006,17975.0,2011-02-02 12:53:00,2.95
543006,17975.0,2011-02-02 12:53:00,2.95
543006,17975.0,2011-02-02 12:53:00,2.95
543006,17975.0,2011-02-02 12:53:00,1.45
543006,17975.0,2011-02-02 12:53:00,8.850000000000001
543006,17975.0,2011-02-02 12:53:00,4.95
543006,17975.0,2011-02-02 12:53:00,0.42
543006,17975.0,2011-02-02 12:53:00,1.25
543006,17975.0,2011-02-02 12:53:00,3.75
543006,17975.0,2011-02-02 12:53:00,79.2
543006,17975.0,2011-02-02 12:53:00,59.5
543006,17975.0,2011-02-02 12:53:00,98.10000000000001
543007,13894.0,2011-02-02 12:54:00,10.2
543007,13894.0,2011-02-02 12:54:00,30.0
543007,13894.0,2011-02-02 12:54:00,15.0
543007,13894.0,2011-02-02 12:54:00,9.899999999999999
543007,13894.0,2011-02-02 12:54:00,17.700000000000003
543007,13894.0,2011-02-02 12:54:00,7.800000000000001
543007,13894.0,2011-02-02 12:54:00,15.0
543007,13894.0,2011-02-02 12:54:00,17.0
543007,13894.0,2011-02-02 12:54:00,15.0
543007,13894.0,2011-02-02 12:54:00,23.25
543008,13824.0,2011-02-02 13:07:00,68.0
543008,13824.0,2011-02-02 13:07:00,16.5
543008,13824.0,2011-02-02 13:07:00,16.5
543008,13824.0,2011-02-02 13:07:00,33.0
543008,13824.0,2011-02-02 13:07:00,33.0
543008,13824.0,2011-02-02 13:07:00,120.0
543008,13824.0,2011-02-02 13:07:00,45.0
543008,13824.0,2011-02-02 13:07:00,45.0
543008,13824.0,2011-02-02 13:07:00,19.799999999999997
543008,13824.0,2011-02-02 13:07:00,20.88
543008,13824.0,2011-02-02 13:07:00,25.200000000000003
543009,18041.0,2011-02-02 13:11:00,5.8
543009,18041.0,2011-02-02 13:11:00,5.8
543009,18041.0,2011-02-02 13:11:00,10.08
543009,18041.0,2011-02-02 13:11:00,7.95
543009,18041.0,2011-02-02 13:11:00,20.4
543009,18041.0,2011-02-02 13:11:00,20.4
543009,18041.0,2011-02-02 13:11:00,16.5
543009,18041.0,2011-02-02 13:11:00,7.8
543009,18041.0,2011-02-02 13:11:00,19.5
543009,18041.0,2011-02-02 13:11:00,14.45
543010,18250.0,2011-02-02 13:16:00,14.850000000000001
543010,18250.0,2011-02-02 13:16:00,17.700000000000003
543010,18250.0,2011-02-02 13:16:00,15.0
543010,18250.0,2011-02-02 13:16:00,25.200000000000003
543010,18250.0,2011-02-02 13:16:00,10.2
543010,18250.0,2011-02-02 13:16:00,12.7
543010,18250.0,2011-02-02 13:16:00,17.0
543010,18250.0,2011-02-02 13:16:00,17.0
543010,18250.0,2011-02-02 13:16:00,19.5
543010,18250.0,2011-02-02 13:16:00,25.5
543010,18250.0,2011-02-02 13:16:00,17.4
543010,18250.0,2011-02-02 13:16:00,14.850000000000001
543010,18250.0,2011-02-02 13:16:00,15.0
543010,18250.0,2011-02-02 13:16:00,23.400000000000002
543010,18250.0,2011-02-02 13:16:00,13.200000000000001
543010,18250.0,2011-02-02 13:16:00,10.2
543010,18250.0,2011-02-02 13:16:00,6.72
543010,18250.0,2011-02-02 13:16:00,25.5
543010,18250.0,2011-02-02 13:16:00,19.799999999999997
543010,18250.0,2011-02-02 13:16:00,15.8
543010,18250.0,2011-02-02 13:16:00,12.75
543011,15270.0,2011-02-02 13:25:00,23.8
543011,15270.0,2011-02-02 13:25:00,53.1
543011,15270.0,2011-02-02 13:25:00,81.6
543011,15270.0,2011-02-02 13:25:00,30.0
543011,15270.0,2011-02-02 13:25:00,70.80000000000001
543011,15270.0,2011-02-02 13:25:00,35.400000000000006
543011,15270.0,2011-02-02 13:25:00,25.5
543011,15270.0,2011-02-02 13:25:00,35.400000000000006
543011,15270.0,2011-02-02 13:25:00,19.799999999999997
543012,17961.0,2011-02-02 13:28:00,4.25
543012,17961.0,2011-02-02 13:28:00,2.95
543015,14188.0,2011-02-02 13:46:00,10.5
543015,14188.0,2011-02-02 13:46:00,30.0
543015,14188.0,2011-02-02 13:46:00,39.0
543015,14188.0,2011-02-02 13:46:00,34.0
543015,14188.0,2011-02-02 13:46:00,39.0
543015,14188.0,2011-02-02 13:46:00,16.5
543015,14188.0,2011-02-02 13:46:00,42.0
543015,14188.0,2011-02-02 13:46:00,39.0
543015,14188.0,2011-02-02 13:46:00,42.0
543015,14188.0,2011-02-02 13:46:00,39.0
543015,14188.0,2011-02-02 13:46:00,42.0
543015,14188.0,2011-02-02 13:46:00,25.0
543016,18017.0,2011-02-02 13:57:00,165.0
543017,13199.0,2011-02-02 14:17:00,15.0
543019,17912.0,2011-02-02 14:25:00,12.75
543019,17912.0,2011-02-02 14:25:00,8.850000000000001
543020,15005.0,2011-02-02 14:29:00,5.0
543020,15005.0,2011-02-02 14:29:00,2.5
543020,15005.0,2011-02-02 14:29:00,5.9
543020,15005.0,2011-02-02 14:29:00,3.9000000000000004
543020,15005.0,2011-02-02 14:29:00,17.4
543020,15005.0,2011-02-02 14:29:00,7.8
543020,15005.0,2011-02-02 14:29:00,4.2
543020,15005.0,2011-02-02 14:29:00,2.1
543020,15005.0,2011-02-02 14:29:00,5.9
543020,15005.0,2011-02-02 14:29:00,4.95
543020,15005.0,2011-02-02 14:29:00,4.95
543020,15005.0,2011-02-02 14:29:00,6.45
543020,15005.0,2011-02-02 14:29:00,6.6
543020,15005.0,2011-02-02 14:29:00,9.9
543020,15005.0,2011-02-02 14:29:00,15.9
543020,15005.0,2011-02-02 14:29:00,7.6499999999999995
543020,15005.0,2011-02-02 14:29:00,2.1
543020,15005.0,2011-02-02 14:29:00,2.1
543020,15005.0,2011-02-02 14:29:00,2.1
543020,15005.0,2011-02-02 14:29:00,2.1
543020,15005.0,2011-02-02 14:29:00,5.9
543020,15005.0,2011-02-02 14:29:00,5.9
543020,15005.0,2011-02-02 14:29:00,3.9
543020,15005.0,2011-02-02 14:29:00,9.95
543020,15005.0,2011-02-02 14:29:00,12.75
543020,15005.0,2011-02-02 14:29:00,3.9
543020,15005.0,2011-02-02 14:29:00,5.95
543020,15005.0,2011-02-02 14:29:00,4.25
543020,15005.0,2011-02-02 14:29:00,4.25
543020,15005.0,2011-02-02 14:29:00,3.75
543020,15005.0,2011-02-02 14:29:00,2.95
543020,15005.0,2011-02-02 14:29:00,11.25
543020,15005.0,2011-02-02 14:29:00,3.4799999999999995
543020,15005.0,2011-02-02 14:29:00,5.9
543021,15421.0,2011-02-02 14:36:00,19.5
543021,15421.0,2011-02-02 14:36:00,19.5
543021,15421.0,2011-02-02 14:36:00,19.5
543021,15421.0,2011-02-02 14:36:00,19.5
543021,15421.0,2011-02-02 14:36:00,17.700000000000003
543021,15421.0,2011-02-02 14:36:00,17.700000000000003
543021,15421.0,2011-02-02 14:36:00,15.299999999999999
543021,15421.0,2011-02-02 14:36:00,23.8
543021,15421.0,2011-02-02 14:36:00,31.8
543021,15421.0,2011-02-02 14:36:00,5.04
543021,15421.0,2011-02-02 14:36:00,13.919999999999998
543021,15421.0,2011-02-02 14:36:00,10.2
543021,15421.0,2011-02-02 14:36:00,15.299999999999999
543021,15421.0,2011-02-02 14:36:00,17.700000000000003
543021,15421.0,2011-02-02 14:36:00,23.4
543021,15421.0,2011-02-02 14:36:00,25.200000000000003
543022,16771.0,2011-02-02 14:37:00,6.25
543022,16771.0,2011-02-02 14:37:00,6.8
543022,16771.0,2011-02-02 14:37:00,3.4799999999999995
543022,16771.0,2011-02-02 14:37:00,2.1
543022,16771.0,2011-02-02 14:37:00,3.25
543022,16771.0,2011-02-02 14:37:00,9.9
543022,16771.0,2011-02-02 14:37:00,6.6
543022,16771.0,2011-02-02 14:37:00,11.8
543022,16771.0,2011-02-02 14:37:00,1.25
543022,16771.0,2011-02-02 14:37:00,1.25
543022,16771.0,2011-02-02 14:37:00,1.25
543022,16771.0,2011-02-02 14:37:00,1.25
543022,16771.0,2011-02-02 14:37:00,1.25
543022,16771.0,2011-02-02 14:37:00,17.4
543022,16771.0,2011-02-02 14:37:00,19.799999999999997
543022,16771.0,2011-02-02 14:37:00,8.850000000000001
543022,16771.0,2011-02-02 14:37:00,8.850000000000001
543022,16771.0,2011-02-02 14:37:00,38.25
543022,16771.0,2011-02-02 14:37:00,6.6
543022,16771.0,2011-02-02 14:37:00,25.5
543022,16771.0,2011-02-02 14:37:00,6.6
543022,16771.0,2011-02-02 14:37:00,5.8
543022,16771.0,2011-02-02 14:37:00,4.2
543022,16771.0,2011-02-02 14:37:00,5.07
543022,16771.0,2011-02-02 14:37:00,4.2
543022,16771.0,2011-02-02 14:37:00,5.07
543022,16771.0,2011-02-02 14:37:00,4.2
543022,16771.0,2011-02-02 14:37:00,4.2
543022,16771.0,2011-02-02 14:37:00,2.2
543022,16771.0,2011-02-02 14:37:00,2.2
543022,16771.0,2011-02-02 14:37:00,2.55
543022,16771.0,2011-02-02 14:37:00,1.7
543022,16771.0,2011-02-02 14:37:00,1.7
543022,16771.0,2011-02-02 14:37:00,12.5
543022,16771.0,2011-02-02 14:37:00,5.0
543022,16771.0,2011-02-02 14:37:00,7.5
543022,16771.0,2011-02-02 14:37:00,6.76
543022,16771.0,2011-02-02 14:37:00,23.700000000000003
543022,16771.0,2011-02-02 14:37:00,17.700000000000003
543022,16771.0,2011-02-02 14:37:00,19.9
543022,16771.0,2011-02-02 14:37:00,13.0
543022,16771.0,2011-02-02 14:37:00,7.56
543022,16771.0,2011-02-02 14:37:00,12.600000000000001
543022,16771.0,2011-02-02 14:37:00,4.2
543022,16771.0,2011-02-02 14:37:00,7.5
543022,16771.0,2011-02-02 14:37:00,7.6
543022,16771.0,2011-02-02 14:37:00,5.9
543022,16771.0,2011-02-02 14:37:00,5.1
543022,16771.0,2011-02-02 14:37:00,10.2
543022,16771.0,2011-02-02 14:37:00,2.52
543022,16771.0,2011-02-02 14:37:00,11.9
543022,16771.0,2011-02-02 14:37:00,1.45
543022,16771.0,2011-02-02 14:37:00,19.9
543022,16771.0,2011-02-02 14:37:00,25.200000000000003
543022,16771.0,2011-02-02 14:37:00,23.8
543022,16771.0,2011-02-02 14:37:00,8.5
543022,16771.0,2011-02-02 14:37:00,7.5
543022,16771.0,2011-02-02 14:37:00,11.9
543022,16771.0,2011-02-02 14:37:00,1.68
543022,16771.0,2011-02-02 14:37:00,7.95
543022,16771.0,2011-02-02 14:37:00,5.9
543022,16771.0,2011-02-02 14:37:00,11.8
543022,16771.0,2011-02-02 14:37:00,15.12
543022,16771.0,2011-02-02 14:37:00,17.0
543022,16771.0,2011-02-02 14:37:00,15.9
543022,16771.0,2011-02-02 14:37:00,15.9
543022,16771.0,2011-02-02 14:37:00,7.95
543022,16771.0,2011-02-02 14:37:00,10.5
543022,16771.0,2011-02-02 14:37:00,15.299999999999999
543022,16771.0,2011-02-02 14:37:00,15.0
543023,15270.0,2011-02-02 14:38:00,81.6
543023,15270.0,2011-02-02 14:38:00,25.5
543023,15270.0,2011-02-02 14:38:00,15.0
543023,15270.0,2011-02-02 14:38:00,19.799999999999997
543023,15270.0,2011-02-02 14:38:00,35.400000000000006
543023,15270.0,2011-02-02 14:38:00,23.8
543023,15270.0,2011-02-02 14:38:00,35.400000000000006
543023,15270.0,2011-02-02 14:38:00,35.400000000000006
543023,15270.0,2011-02-02 14:38:00,35.400000000000006
543024,13777.0,2011-02-02 14:39:00,1.44
543024,13777.0,2011-02-02 14:39:00,1.44
543024,13777.0,2011-02-02 14:39:00,3.75
543024,13777.0,2011-02-02 14:39:00,5.95
543024,13777.0,2011-02-02 14:39:00,12.75
543024,13777.0,2011-02-02 14:39:00,7.45
543024,13777.0,2011-02-02 14:39:00,30.0
543024,13777.0,2011-02-02 14:39:00,75.60000000000001
543024,13777.0,2011-02-02 14:39:00,59.4
543024,13777.0,2011-02-02 14:39:00,61.199999999999996
543024,13777.0,2011-02-02 14:39:00,60.839999999999996
543024,13777.0,2011-02-02 14:39:00,25.200000000000003
543025,17446.0,2011-02-02 14:40:00,13.200000000000001
543025,17446.0,2011-02-02 14:40:00,13.200000000000001
543025,17446.0,2011-02-02 14:40:00,13.200000000000001
543025,17446.0,2011-02-02 14:40:00,15.299999999999999
543025,17446.0,2011-02-02 14:40:00,13.200000000000001
543027,12414.0,2011-02-02 14:51:00,7.56
543027,12414.0,2011-02-02 14:51:00,19.799999999999997
543027,12414.0,2011-02-02 14:51:00,19.799999999999997
543027,12414.0,2011-02-02 14:51:00,19.799999999999997
543027,12414.0,2011-02-02 14:51:00,15.600000000000001
543027,12414.0,2011-02-02 14:51:00,31.200000000000003
543027,12414.0,2011-02-02 14:51:00,40.0
543028,14443.0,2011-02-02 15:09:00,19.799999999999997
543028,14443.0,2011-02-02 15:09:00,23.6
543028,14443.0,2011-02-02 15:09:00,19.799999999999997
543028,14443.0,2011-02-02 15:09:00,17.700000000000003
543028,14443.0,2011-02-02 15:09:00,6.6000000000000005
543028,14443.0,2011-02-02 15:09:00,15.0
543028,14443.0,2011-02-02 15:09:00,23.4
543028,14443.0,2011-02-02 15:09:00,15.0
543028,14443.0,2011-02-02 15:09:00,15.0
543028,14443.0,2011-02-02 15:09:00,17.0
543028,14443.0,2011-02-02 15:09:00,15.0
543028,14443.0,2011-02-02 15:09:00,17.700000000000003
543028,14443.0,2011-02-02 15:09:00,10.2
543028,14443.0,2011-02-02 15:09:00,10.2
543028,14443.0,2011-02-02 15:09:00,10.2
543028,14443.0,2011-02-02 15:09:00,15.0
543028,14443.0,2011-02-02 15:09:00,12.600000000000001
543028,14443.0,2011-02-02 15:09:00,23.4
543028,14443.0,2011-02-02 15:09:00,17.700000000000003
543029,13576.0,2011-02-02 15:13:00,244.08
543029,13576.0,2011-02-02 15:13:00,81.36
543029,13576.0,2011-02-02 15:13:00,6.6000000000000005
543029,13576.0,2011-02-02 15:13:00,17.85
543030,12437.0,2011-02-02 15:22:00,30.0
543030,12437.0,2011-02-02 15:22:00,15.600000000000001
543030,12437.0,2011-02-02 15:22:00,10.2
543030,12437.0,2011-02-02 15:22:00,17.0
543030,12437.0,2011-02-02 15:22:00,13.919999999999998
543030,12437.0,2011-02-02 15:22:00,5.04
543030,12437.0,2011-02-02 15:22:00,10.2
543030,12437.0,2011-02-02 15:22:00,5.04
543030,12437.0,2011-02-02 15:22:00,25.5
543030,12437.0,2011-02-02 15:22:00,18.0
543031,14798.0,2011-02-02 15:26:00,10.2
543031,14798.0,2011-02-02 15:26:00,12.5
543031,14798.0,2011-02-02 15:26:00,10.2
543031,14798.0,2011-02-02 15:26:00,10.08
543031,14798.0,2011-02-02 15:26:00,17.700000000000003
543031,14798.0,2011-02-02 15:26:00,15.0
543032,12990.0,2011-02-02 15:39:00,58.5
543032,12990.0,2011-02-02 15:39:00,19.5
543032,12990.0,2011-02-02 15:39:00,19.5
543033,17841.0,2011-02-02 15:48:00,2.1
543033,17841.0,2011-02-02 15:48:00,4.2
543033,17841.0,2011-02-02 15:48:00,0.85
543033,17841.0,2011-02-02 15:48:00,0.85
543033,17841.0,2011-02-02 15:48:00,0.85
543033,17841.0,2011-02-02 15:48:00,1.65
543033,17841.0,2011-02-02 15:48:00,0.55
543033,17841.0,2011-02-02 15:48:00,3.3
543033,17841.0,2011-02-02 15:48:00,1.95
543033,17841.0,2011-02-02 15:48:00,2.55
543033,17841.0,2011-02-02 15:48:00,2.1
543033,17841.0,2011-02-02 15:48:00,1.45
543033,17841.0,2011-02-02 15:48:00,0.84
543033,17841.0,2011-02-02 15:48:00,1.25
543033,17841.0,2011-02-02 15:48:00,1.25
543033,17841.0,2011-02-02 15:48:00,5.0
543033,17841.0,2011-02-02 15:48:00,7.5
543033,17841.0,2011-02-02 15:48:00,12.75
543033,17841.0,2011-02-02 15:48:00,7.5
543033,17841.0,2011-02-02 15:48:00,2.55
543033,17841.0,2011-02-02 15:48:00,4.95
543033,17841.0,2011-02-02 15:48:00,8.5
543033,17841.0,2011-02-02 15:48:00,3.75
543033,17841.0,2011-02-02 15:48:00,2.1
543033,17841.0,2011-02-02 15:48:00,13.5
543033,17841.0,2011-02-02 15:48:00,5.9
543033,17841.0,2011-02-02 15:48:00,2.1
543033,17841.0,2011-02-02 15:48:00,2.95
543033,17841.0,2011-02-02 15:48:00,102.0
543036,17223.0,2011-02-02 15:57:00,25.5
543036,17223.0,2011-02-02 15:57:00,1.95
543036,17223.0,2011-02-02 15:57:00,3.9
543036,17223.0,2011-02-02 15:57:00,2.1
543036,17223.0,2011-02-02 15:57:00,5.9
543036,17223.0,2011-02-02 15:57:00,5.9
543036,17223.0,2011-02-02 15:57:00,5.9
543036,17223.0,2011-02-02 15:57:00,9.9
543036,17223.0,2011-02-02 15:57:00,9.9
543036,17223.0,2011-02-02 15:57:00,5.9
543036,17223.0,2011-02-02 15:57:00,15.299999999999999
543036,17223.0,2011-02-02 15:57:00,3.3
543036,17223.0,2011-02-02 15:57:00,9.9
543036,17223.0,2011-02-02 15:57:00,5.1
543036,17223.0,2011-02-02 15:57:00,5.1
543036,17223.0,2011-02-02 15:57:00,2.9
543036,17223.0,2011-02-02 15:57:00,2.5
543036,17223.0,2011-02-02 15:57:00,3.1
543037,12350.0,2011-02-02 16:01:00,25.200000000000003
543037,12350.0,2011-02-02 16:01:00,25.200000000000003
543037,12350.0,2011-02-02 16:01:00,8.5
543037,12350.0,2011-02-02 16:01:00,10.2
543037,12350.0,2011-02-02 16:01:00,20.4
543037,12350.0,2011-02-02 16:01:00,17.700000000000003
543037,12350.0,2011-02-02 16:01:00,19.799999999999997
543037,12350.0,2011-02-02 16:01:00,19.799999999999997
543037,12350.0,2011-02-02 16:01:00,19.799999999999997
543037,12350.0,2011-02-02 16:01:00,15.0
543037,12350.0,2011-02-02 16:01:00,15.0
543037,12350.0,2011-02-02 16:01:00,17.4
543037,12350.0,2011-02-02 16:01:00,40.0
543037,12350.0,2011-02-02 16:01:00,25.200000000000003
543037,12350.0,2011-02-02 16:01:00,15.0
543037,12350.0,2011-02-02 16:01:00,15.0
543037,12350.0,2011-02-02 16:01:00,25.200000000000003
543038,14735.0,2011-02-02 16:15:00,12.600000000000001
543038,14735.0,2011-02-02 16:15:00,29.849999999999998
543038,14735.0,2011-02-02 16:15:00,20.0
543038,14735.0,2011-02-02 16:15:00,35.400000000000006
543038,14735.0,2011-02-02 16:15:00,12.600000000000001
543040,17337.0,2011-02-02 17:06:00,3.4799999999999995
543040,17337.0,2011-02-02 17:06:00,1.44
543040,17337.0,2011-02-02 17:06:00,2.95
543040,17337.0,2011-02-02 17:06:00,0.29
543040,17337.0,2011-02-02 17:06:00,0.29
543040,17337.0,2011-02-02 17:06:00,6.6000000000000005
543040,17337.0,2011-02-02 17:06:00,0.58
543040,17337.0,2011-02-02 17:06:00,0.58
543040,17337.0,2011-02-02 17:06:00,1.16
543040,17337.0,2011-02-02 17:06:00,0.8699999999999999
543040,17337.0,2011-02-02 17:06:00,1.7399999999999998
543040,17337.0,2011-02-02 17:06:00,1.16
543040,17337.0,2011-02-02 17:06:00,2.95
543040,17337.0,2011-02-02 17:06:00,5.04
543040,17337.0,2011-02-02 17:06:00,7.6499999999999995
543040,17337.0,2011-02-02 17:06:00,10.2
543040,17337.0,2011-02-02 17:06:00,1.25
543040,17337.0,2011-02-02 17:06:00,1.25
543040,17337.0,2011-02-02 17:06:00,5.85
543040,17337.0,2011-02-02 17:06:00,5.0
543040,17337.0,2011-02-02 17:06:00,1.95
543040,17337.0,2011-02-02 17:06:00,3.9
543040,17337.0,2011-02-02 17:06:00,0.55
543040,17337.0,2011-02-02 17:06:00,2.9
543040,17337.0,2011-02-02 17:06:00,2.9
543040,17337.0,2011-02-02 17:06:00,1.45
543040,17337.0,2011-02-02 17:06:00,1.7
543040,17337.0,2011-02-02 17:06:00,3.75
543040,17337.0,2011-02-02 17:06:00,1.65
543040,17337.0,2011-02-02 17:06:00,1.65
543040,17337.0,2011-02-02 17:06:00,4.55
543040,17337.0,2011-02-02 17:06:00,2.9
543040,17337.0,2011-02-02 17:06:00,2.9
543040,17337.0,2011-02-02 17:06:00,2.1
543040,17337.0,2011-02-02 17:06:00,6.300000000000001
